mint,event_key,signature,event_type,observed_at_utc,observed_at_us,source_decoded_file,diagnosis,sol_amount_lamports,quote_amount_raw,virtual_sol_reserves,virtual_token_reserves,virtual_quote_reserves,real_sol_reserves,real_token_reserves,real_quote_reserves,quote_mint,ix_name,full_current_tail_decoded
DapJsmvZ6e1fYdPm6YZUE8ybu8ZU2DxXWjQk8B6Dpump,2E2kg3mFTXwwh74QpLfcoqXhoAQzzf1rbhnvsukcx8k3EAH7pPQVnW9kijDHf8ueHZfP7uZdfAqe6qnKZrGcR4EQ:0:bddb7fd34ee661ee,2E2kg3mFTXwwh74QpLfcoqXhoAQzzf1rbhnvsukcx8k3EAH7pPQVnW9kijDHf8ueHZfP7uZdfAqe6qnKZrGcR4EQ,SELL,2026-08-18T15:10:39.505953+00:00,1787065839505953,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,5170639,0,1043941422596051,5238258616,0,764041422596051,29347755,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
DapJsmvZ6e1fYdPm6YZUE8ybu8ZU2DxXWjQk8B6Dpump,mHtQZ7PVovb7nbhc7uhWSftbvFDQHwm3371U783umpdvAR2Pb5oProghJ1yEbTE2EYVnYEFyLEjt4brcDkkT4aA:0:bddb7fd34ee661ee,mHtQZ7PVovb7nbhc7uhWSftbvFDQHwm3371U783umpdvAR2Pb5oProghJ1yEbTE2EYVnYEFyLEjt4brcDkkT4aA,BUY,2026-08-18T15:10:39.532952+00:00,1787065839532952,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,3022818,0,1043339347519011,5774485571,0,763439347519011,32370573,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
DapJsmvZ6e1fYdPm6YZUE8ybu8ZU2DxXWjQk8B6Dpump,Pb8VoMqmZtA66LrQhiL16JvDNj93eqoyqbLJKvpNhwaws88dUPzcJfaatinPuAE32uqEvUzBcfH1jykrXT6Dp5F:0:bddb7fd34ee661ee,Pb8VoMqmZtA66LrQhiL16JvDNj93eqoyqbLJKvpNhwaws88dUPzcJfaatinPuAE32uqEvUzBcfH1jykrXT6Dp5F,BUY,2026-08-18T15:10:41.744002+00:00,1787065841744002,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,13365809,0,1040929977698406,8140035235,0,761029977698406,45736382,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
DapJsmvZ6e1fYdPm6YZUE8ybu8ZU2DxXWjQk8B6Dpump,3Bt3mUWRAJZerGyspFyLBmeQhKpV3Hh3VqdaEq79uH1AnWeADQreS3dJ6ef5F8csZUAxn9K7NjXTNMsRd3AeKpYn:0:bddb7fd34ee661ee,3Bt3mUWRAJZerGyspFyLBmeQhKpV3Hh3VqdaEq79uH1AnWeADQreS3dJ6ef5F8csZUAxn9K7NjXTNMsRd3AeKpYn,BUY,2026-08-18T15:10:43.393998+00:00,1787065843393998,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,4070537,0,1040409706460870,8860092488,0,760509706460870,49806919,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
DapJsmvZ6e1fYdPm6YZUE8ybu8ZU2DxXWjQk8B6Dpump,4evrNWPRmPbUJK28BpYDMofZHfwvRKsB8fzSqyuUBkC9cMPDDj2WxKedx6F1TAFWuDi7GLRNQLCQcCHgh3dTVET:0:bddb7fd34ee661ee,4evrNWPRmPbUJK28BpYDMofZHfwvRKsB8fzSqyuUBkC9cMPDDj2WxKedx6F1TAFWuDi7GLRNQLCQcCHgh3dTVET,BUY,2026-08-18T15:10:43.445996+00:00,1787065843445996,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,1598802,0,1040221998599575,9142860888,0,760321998599575,51405721,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
DapJsmvZ6e1fYdPm6YZUE8ybu8ZU2DxXWjQk8B6Dpump,3D4zz8fEDqbP5tvSXk3Fx2UGE75CTneg1M9aDL1bsdwiNh2h5noJbMHES8y1UFyTa1foTdnacMU8qNf4nzzDDUKZ:0:bddb7fd34ee661ee,3D4zz8fEDqbP5tvSXk3Fx2UGE75CTneg1M9aDL1bsdwiNh2h5noJbMHES8y1UFyTa1foTdnacMU8qNf4nzzDDUKZ,BUY,2026-08-18T15:10:45.648260+00:00,1787065845648260,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,2996953,0,1039881134298646,9672736774,0,759981134298646,54402674,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
DapJsmvZ6e1fYdPm6YZUE8ybu8ZU2DxXWjQk8B6Dpump,2abCKxXipAkEMz61Q2ApGBB81xVP5TRGy8v7YdwVFTkAQqMfKnqJDmXWA4t9UjZtLDKPZAxU8Nw5SGNPzC5yzsHs:0:bddb7fd34ee661ee,2abCKxXipAkEMz61Q2ApGBB81xVP5TRGy8v7YdwVFTkAQqMfKnqJDmXWA4t9UjZtLDKPZAxU8Nw5SGNPzC5yzsHs,SELL,2026-08-18T15:10:50.103350+00:00,1787065850103350,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,9917606,0,1040948434869881,7917469414,0,761048434869881,44485068,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
DapJsmvZ6e1fYdPm6YZUE8ybu8ZU2DxXWjQk8B6Dpump,3pKkuTzjCM2XBBFiKQxEUrRVW5wfJXxJaw8E9BTn952oDzPWsX7gQ9tCecrZQgySYFUW7Z2aMEQMcTASDMHjSSm8:0:bddb7fd34ee661ee,3pKkuTzjCM2XBBFiKQxEUrRVW5wfJXxJaw8E9BTn952oDzPWsX7gQ9tCecrZQgySYFUW7Z2aMEQMcTASDMHjSSm8,BUY,2026-08-18T15:10:51.729133+00:00,1787065851729133,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,13972759,0,1039114604237997,10386120134,0,759214604237997,58457827,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
DapJsmvZ6e1fYdPm6YZUE8ybu8ZU2DxXWjQk8B6Dpump,4Kvi9M66gRSUHSo4U58gk1HTyVH62MbMiu2MgAAUCgTzLWbnJY3otKNUSy9rCPbEKFH9Qb8c47ckunvnGzBWHr8w:0:bddb7fd34ee661ee,4Kvi9M66gRSUHSo4U58gk1HTyVH62MbMiu2MgAAUCgTzLWbnJY3otKNUSy9rCPbEKFH9Qb8c47ckunvnGzBWHr8w,SELL,2026-08-18T15:10:51.789136+00:00,1787065851789136,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,16835853,0,1040801739173622,7406856757,0,760901739173622,41621974,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
DapJsmvZ6e1fYdPm6YZUE8ybu8ZU2DxXWjQk8B6Dpump,5kMLZqjNTa8kMeZo2SSdReea8bhKVxpu3n6wqvkwmANJVk5uFYiZAj4kM8i9J8TiayVEjfBaRWQbD3ywoZmzXmEk:0:bddb7fd34ee661ee,5kMLZqjNTa8kMeZo2SSdReea8bhKVxpu3n6wqvkwmANJVk5uFYiZAj4kM8i9J8TiayVEjfBaRWQbD3ywoZmzXmEk,BUY,2026-08-18T15:10:56.588307+00:00,1787065856588307,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,7566874,0,1039739537172326,8744539955,0,759839537172326,49188848,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
DapJsmvZ6e1fYdPm6YZUE8ybu8ZU2DxXWjQk8B6Dpump,2Xio8Sqr6LE1ZwErPgPMYPwBrKtZUtN2KHnAnoUmyrNZt5ztfELTkgTrgw13nyzGcM888Vs6xrjmfmUR4QJejGrB:0:bddb7fd34ee661ee,2Xio8Sqr6LE1ZwErPgPMYPwBrKtZUtN2KHnAnoUmyrNZt5ztfELTkgTrgw13nyzGcM888Vs6xrjmfmUR4QJejGrB,BUY,2026-08-18T15:10:58.738575+00:00,1787065858738575,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,104721,0,1039727085830036,8744644676,0,759827085830036,49293569,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
DapJsmvZ6e1fYdPm6YZUE8ybu8ZU2DxXWjQk8B6Dpump,5syW1bpDL5wacF4TiroGK3JeG5aVop8WJCXNjx8WYCbQVzPX7vmcfmLDYepfVCtW6mJh4zMMJt7ZDRq9diGEqe4w:0:bddb7fd34ee661ee,5syW1bpDL5wacF4TiroGK3JeG5aVop8WJCXNjx8WYCbQVzPX7vmcfmLDYepfVCtW6mJh4zMMJt7ZDRq9diGEqe4w,BUY,2026-08-18T15:11:00.449228+00:00,1787065860449228,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,3051271,0,1039364420149367,9282717262,0,759464420149367,52344840,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
DapJsmvZ6e1fYdPm6YZUE8ybu8ZU2DxXWjQk8B6Dpump,5P52xUTJnnU5hT5tVheajdwCXw4p9jAH38mqNE1T4YuMsVdmtApocfzoG2okzjLwv3fojFjpKW3BSRz2UPisXbg2:0:bddb7fd34ee661ee,5P52xUTJnnU5hT5tVheajdwCXw4p9jAH38mqNE1T4YuMsVdmtApocfzoG2okzjLwv3fojFjpKW3BSRz2UPisXbg2,BUY,2026-08-18T15:11:02.702091+00:00,1787065862702091,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,8422284,0,1038422251292399,10766592854,0,758522251292399,60767124,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
DapJsmvZ6e1fYdPm6YZUE8ybu8ZU2DxXWjQk8B6Dpump,2dF4acamgd9FcmSrzBZhZhSkxGc6kwkFXDUELBEqnRan5pHPWWDnePD4im59BDjqk3GrZFh1sdZPXxDxGTVqUjo3:0:bddb7fd34ee661ee,2dF4acamgd9FcmSrzBZhZhSkxGc6kwkFXDUELBEqnRan5pHPWWDnePD4im59BDjqk3GrZFh1sdZPXxDxGTVqUjo3,SELL,2026-08-18T15:11:06.836788+00:00,1787065866836788,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,8835538,0,1039275126109250,9208644978,0,759375126109250,51931586,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
DapJsmvZ6e1fYdPm6YZUE8ybu8ZU2DxXWjQk8B6Dpump,5CtTmVnFoMZJwULSufzWz8PpzJiTDkrHMhdjmUmmNScXE2P7HiiqsLBpdypM3hADFn65hmGkvQ8RfPP6jq2oMHKN:0:bddb7fd34ee661ee,5CtTmVnFoMZJwULSufzWz8PpzJiTDkrHMhdjmUmmNScXE2P7HiiqsLBpdypM3hADFn65hmGkvQ8RfPP6jq2oMHKN,SELL,2026-08-18T15:11:11.627740+00:00,1787065871627740,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,8708925,0,1040258934052671,7671569950,0,760358934052671,43222661,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
DapJsmvZ6e1fYdPm6YZUE8ybu8ZU2DxXWjQk8B6Dpump,29ujEyo3rhJJNq5JhutKz7GQHtdrf2PXwuTZoDwaETimQN4jNsg5JByeEkzQZL4amBm4uVRkqGyDYuDYbGFVhA6c:0:bddb7fd34ee661ee,29ujEyo3rhJJNq5JhutKz7GQHtdrf2PXwuTZoDwaETimQN4jNsg5JByeEkzQZL4amBm4uVRkqGyDYuDYbGFVhA6c,SELL,2026-08-18T15:11:13.907253+00:00,1787065873907253,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,3654346,0,1040754696700567,7667915604,0,760854696700567,39568315,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
DapJsmvZ6e1fYdPm6YZUE8ybu8ZU2DxXWjQk8B6Dpump,3eKSV6LmftSC9EyAT6bg8WLYE9HN1q23h8ygi1CnB8o8yXnHr6eKecdhYHnZFh4R6rWMyvnqk1ScHoaqKoWHUA52:0:bddb7fd34ee661ee,3eKSV6LmftSC9EyAT6bg8WLYE9HN1q23h8ygi1CnB8o8yXnHr6eKecdhYHnZFh4R6rWMyvnqk1ScHoaqKoWHUA52,SELL,2026-08-18T15:11:13.910250+00:00,1787065873910250,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,5226973,0,1041464629989352,6659500398,0,761564629989352,34341342,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
DapJsmvZ6e1fYdPm6YZUE8ybu8ZU2DxXWjQk8B6Dpump,5zzmdYvtz6QwwnNrZ7eCqWCt6spWUd9mttEjZ23Kzpnzz4tQjdnk6xHCDtGApvSWfDtfPXq8f5WWcvzYGvhp7iGw:0:bddb7fd34ee661ee,5zzmdYvtz6QwwnNrZ7eCqWCt6spWUd9mttEjZ23Kzpnzz4tQjdnk6xHCDtGApvSWfDtfPXq8f5WWcvzYGvhp7iGw,BUY,2026-08-18T15:11:15.811717+00:00,1787065875811717,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,5408761,0,1040619452187348,7702148338,0,760719452187348,39750103,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
DapJsmvZ6e1fYdPm6YZUE8ybu8ZU2DxXWjQk8B6Dpump,4kEF6qb1fDgCAXhua32LaJPWHtaEiccBqtoh1zDq7ewVCJftaHPqEuTnfzs3qEHwS3dRHFr8hhEezkHVqazpu5eh:0:bddb7fd34ee661ee,4kEF6qb1fDgCAXhua32LaJPWHtaEiccBqtoh1zDq7ewVCJftaHPqEuTnfzs3qEHwS3dRHFr8hhEezkHVqazpu5eh,SELL,2026-08-18T15:11:28.233228+00:00,1787065888233228,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,108701,0,1047988665893250,526880548,0,768088665893250,2700161,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
DapJsmvZ6e1fYdPm6YZUE8ybu8ZU2DxXWjQk8B6Dpump,3QXigJzpfw51XtNaXabv8AgrAiWmyXALvwA1VE6rr4BQKD5aStAULzg3FvxWoFpcSTUwSimYavk9DYPFwPGfwLH9:0:bddb7fd34ee661ee,3QXigJzpfw51XtNaXabv8AgrAiWmyXALvwA1VE6rr4BQKD5aStAULzg3FvxWoFpcSTUwSimYavk9DYPFwPGfwLH9,BUY,2026-08-18T15:11:32.978949+00:00,1787065892978949,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,1227929,0,1045551939859554,528108477,0,765651939859554,3928090,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
DapJsmvZ6e1fYdPm6YZUE8ybu8ZU2DxXWjQk8B6Dpump,47ghXMtSDJF275or77sAK4Srti8z2mHNoTWZ4R9upbHpHqN1gtRR4sk8URR3QRGzrVTfn5r2iANHtzpfEfXZyyH5:0:bddb7fd34ee661ee,47ghXMtSDJF275or77sAK4Srti8z2mHNoTWZ4R9upbHpHqN1gtRR4sk8URR3QRGzrVTfn5r2iANHtzpfEfXZyyH5,SELL,2026-08-18T15:11:37.424222+00:00,1787065897424222,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,655597,0,1046851509523421,440510126,0,766951509523421,3272493,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
DapJsmvZ6e1fYdPm6YZUE8ybu8ZU2DxXWjQk8B6Dpump,46y854Jo3DiXsfiAKtRDs85WQXmSGMSXou5SKTUKSfjbtgo9D3m2Fnf7FoP3x5BMphoVkKr7PZw9wC7QyFS75N9V:0:bddb7fd34ee661ee,46y854Jo3DiXsfiAKtRDs85WQXmSGMSXou5SKTUKSfjbtgo9D3m2Fnf7FoP3x5BMphoVkKr7PZw9wC7QyFS75N9V,BUY,2026-08-18T15:11:55.991561+00:00,1787065915991561,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,535379,0,1045580751046205,511959880,0,765680751046205,3807872,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
DapJsmvZ6e1fYdPm6YZUE8ybu8ZU2DxXWjQk8B6Dpump,49yjKdA2wN3DEABAPrpevn7wGRa2H63BA8u2EsDUg4wYfUob12wVs8qSKu4jhe2Gst2WqUXsSaVMHgEDWXCNyq2Q:0:bddb7fd34ee661ee,49yjKdA2wN3DEABAPrpevn7wGRa2H63BA8u2EsDUg4wYfUob12wVs8qSKu4jhe2Gst2WqUXsSaVMHgEDWXCNyq2Q,SELL,2026-08-18T15:12:05.094022+00:00,1787065925094022,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,231898,0,1046054575303602,480997966,0,766154575303602,3575974,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
DapJsmvZ6e1fYdPm6YZUE8ybu8ZU2DxXWjQk8B6Dpump,1dCGASuq3j5fBHrUaoB5D4wVh8CJcfAQsc17uF9gFK677PgovgzYCXSW9QaugboSy7EvD87xixkgAvB9vKiJU7m:0:bddb7fd34ee661ee,1dCGASuq3j5fBHrUaoB5D4wVh8CJcfAQsc17uF9gFK677PgovgzYCXSW9QaugboSy7EvD87xixkgAvB9vKiJU7m,SELL,2026-08-18T15:12:19.292423+00:00,1787065939292423,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,1483160,0,1041597050525268,560145906,0,761697050525268,4182087,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
DapJsmvZ6e1fYdPm6YZUE8ybu8ZU2DxXWjQk8B6Dpump,5nM2swSC9FsPbzZqDrbN5BEaroV2CSpLjHSDymxhZ9m9dK9joUhipsiEK4HB8T4jzq1FAFkEoziAtymvSRbZhWgX:0:bddb7fd34ee661ee,5nM2swSC9FsPbzZqDrbN5BEaroV2CSpLjHSDymxhZ9m9dK9joUhipsiEK4HB8T4jzq1FAFkEoziAtymvSRbZhWgX,SELL,2026-08-18T15:12:59.641450+00:00,1787065979641450,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,661573,0,1040957367882795,523023457,0,761057367882795,3907310,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
DapJsmvZ6e1fYdPm6YZUE8ybu8ZU2DxXWjQk8B6Dpump,5dWALjhicyqs7jfxug3x2UPAhKmfJk6BaMKXtDTjxTAwKCkmvVukNVybnj1Cd4RZymhBfusX4YHonjRYht6SnzM2:0:bddb7fd34ee661ee,5dWALjhicyqs7jfxug3x2UPAhKmfJk6BaMKXtDTjxTAwKCkmvVukNVybnj1Cd4RZymhBfusX4YHonjRYht6SnzM2,SELL,2026-08-18T15:14:13.851326+00:00,1787066053851326,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,655697,0,1043424304148443,332964849,0,763524304148443,2481617,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
HenJf28waBHRC1ArKvnCDWiaeBN928JPes7U72kcpump,qCYHb4dGnWAWPTkrEeSF47o5HQjJUZqSuaNReLrUpGKcBMX2RPXDCSNwhRAjXMVM5Ui6f7vNSoMdDhbkvuJQp7c:0:bddb7fd34ee661ee,qCYHb4dGnWAWPTkrEeSF47o5HQjJUZqSuaNReLrUpGKcBMX2RPXDCSNwhRAjXMVM5Ui6f7vNSoMdDhbkvuJQp7c,BUY,2026-08-18T15:06:36.829833+00:00,1787065596829833,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,8804981,0,1059496668967551,3311094193,0,779596668967551,28627092,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
HenJf28waBHRC1ArKvnCDWiaeBN928JPes7U72kcpump,3HgxNdMgLPEEyZZAUeiGWy1dKWGpFs9Y7HFEPMFo4jCFaXk1xCGKnmb9kvXp9K1FG8xmkj66wXQ5p5qhxAFSFNSm:0:bddb7fd34ee661ee,3HgxNdMgLPEEyZZAUeiGWy1dKWGpFs9Y7HFEPMFo4jCFaXk1xCGKnmb9kvXp9K1FG8xmkj66wXQ5p5qhxAFSFNSm,BUY,2026-08-18T15:06:49.804518+00:00,1787065609804518,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,9289491,0,1056532498044073,4373380790,0,776632498044073,37916583,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
HL4x3JDqhdXRJXq1jLnh1TRUR1YwbDA87arfa7S2pump,2JeHqhpv62FtdjzGYDr2G2LvTJyPVu1XUysSjkqEMJioQDbnPtWWuk1fz5T3WU3XcMx2iELhTLTeVsPH9h1Bm27E:0:bddb7fd34ee661ee,2JeHqhpv62FtdjzGYDr2G2LvTJyPVu1XUysSjkqEMJioQDbnPtWWuk1fz5T3WU3XcMx2iELhTLTeVsPH9h1Bm27E,SELL,2026-08-18T15:04:27.513809+00:00,1787065467513809,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,858261,0,1065545369825962,2758071123,0,785645369825962,9711475,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
HL4x3JDqhdXRJXq1jLnh1TRUR1YwbDA87arfa7S2pump,49fJGsiuBhYYPK8YwNPXecyU2jhH94kcHhhQqARHR681kM63CDSPZJXoepzWCoF43S8jJRapxfcLUokbg1UcAJxp:0:bddb7fd34ee661ee,49fJGsiuBhYYPK8YwNPXecyU2jhH94kcHhhQqARHR681kM63CDSPZJXoepzWCoF43S8jJRapxfcLUokbg1UcAJxp,SELL,2026-08-18T15:05:08.288424+00:00,1787065508288424,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,1005068,0,1068598328566239,3088369229,0,788698328566239,1576005,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
HL4x3JDqhdXRJXq1jLnh1TRUR1YwbDA87arfa7S2pump,2oPXvHvKYoxJjUbyoG5g7gqfiV3JB32PEbsiCKCW4dXx5hyGXcb7r5pYaEJqVo8PoKuU7oYpMdqySaALBMRpHwzK:0:bddb7fd34ee661ee,2oPXvHvKYoxJjUbyoG5g7gqfiV3JB32PEbsiCKCW4dXx5hyGXcb7r5pYaEJqVo8PoKuU7oYpMdqySaALBMRpHwzK,SELL,2026-08-18T15:05:13.068528+00:00,1787065513068528,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,179190,0,1068660333559694,3088190039,0,788760333559694,1396815,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
HL4x3JDqhdXRJXq1jLnh1TRUR1YwbDA87arfa7S2pump,5KAiqVk6PKEy52SjpSsUP8hmznTkBKwWw9ZQrpuah4o1DC2hEXanhJj4HqhnUx9zRPVxVgVN84shQkL6B8CT5c23:0:bddb7fd34ee661ee,5KAiqVk6PKEy52SjpSsUP8hmznTkBKwWw9ZQrpuah4o1DC2hEXanhJj4HqhnUx9zRPVxVgVN84shQkL6B8CT5c23,BUY,2026-08-18T15:05:21.718576+00:00,1787065521718576,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,70539,0,1068635924275126,3088260578,0,788735924275126,1467354,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
HL4x3JDqhdXRJXq1jLnh1TRUR1YwbDA87arfa7S2pump,3Z1Y7J4Jd4o2xTbFUZovpDr1Z3MRQ32v48q9pgWu2Adoz7DJuVv6WUxcfDWgjKrzf6gV9SHitYsNQYcWJgJKgWuJ:0:bddb7fd34ee661ee,3Z1Y7J4Jd4o2xTbFUZovpDr1Z3MRQ32v48q9pgWu2Adoz7DJuVv6WUxcfDWgjKrzf6gV9SHitYsNQYcWJgJKgWuJ,BUY,2026-08-18T15:07:28.259057+00:00,1787065648259057,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,85497,0,1015475888052152,11528649,0,735575888052152,1585446,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
HL4x3JDqhdXRJXq1jLnh1TRUR1YwbDA87arfa7S2pump,4x5rYohXpZD1kCPS2D3nQUxXvsonsWceV8JAthd2XRmmCLSi5PMcXFZespZRVuYjieBdUguafhLtc8nsTLuSHsS4:0:bddb7fd34ee661ee,4x5rYohXpZD1kCPS2D3nQUxXvsonsWceV8JAthd2XRmmCLSi5PMcXFZespZRVuYjieBdUguafhLtc8nsTLuSHsS4,BUY,2026-08-18T15:08:15.501836+00:00,1787065695501836,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,218405,0,937188279067258,12391621,0,657288279067258,1825506,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
FGvgPyP4D8b4kPFQGqKJMBTZEVT6FUzFRArLr7rtpump,26WpvfLbdq1sbtB4Mbxzyaep3igczM3PcWsWPVLoFm6cMFwxEvMDSfjch3ZRNiCqeMxZijncm6x7nw1B6B8SnLZX:0:bddb7fd34ee661ee,26WpvfLbdq1sbtB4Mbxzyaep3igczM3PcWsWPVLoFm6cMFwxEvMDSfjch3ZRNiCqeMxZijncm6x7nw1B6B8SnLZX,BUY,2026-08-18T15:00:44.151980+00:00,1787065244151980,LIVE_WEBSOCKET_EVENT_V0_3,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,29965074,0,962944091207308,4782537340,0,683044091207308,490537340,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
